latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
14.423,-8.795,328.6,1,1,2020-10-27,1405,A,58,6.0NRT,316.3,11.6,D
13.981,-11.833,329.7,1.1,1.1,2020-10-27,1405,A,67,6.0NRT,309.6,18,D
13.892,-12.408,341.2,1.2,1.1,2020-10-27,1405,A,88,6.0NRT,312,45.1,D
14.432,-8.796,330.7,1,1,2020-10-27,1405,A,72,6.0NRT,315.2,14.8,D
14.17,-10.632,324.5,1,1,2020-10-27,1405,A,42,6.0NRT,311.9,7.7,D
14.168,-10.641,325.2,1,1,2020-10-27,1405,A,46,6.0NRT,313.4,8.6,D
14.124,-10.944,339.6,1,1,2020-10-27,1405,A,60,6.0NRT,319.8,24.1,D
14.097,-11.127,337,1.1,1,2020-10-27,1405,A,83,6.0NRT,319.5,23.9,D
13.909,-12.366,342.8,1.2,1.1,2020-10-27,1405,A,83,6.0NRT,313.9,37.8,D
13.902,-12.41,364.7,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,315.1,114.7,D
13.881,-12.543,329.8,1.2,1.1,2020-10-27,1405,A,75,6.0NRT,312.1,21.2,D
13.773,-13.239,331.4,1.4,1.2,2020-10-27,1405,A,80,6.0NRT,309.9,32.7,D
13.693,-13.741,324.4,1.5,1.2,2020-10-27,1405,A,73,6.0NRT,305.3,23.4,D
14.34,-9.519,331.8,1,1,2020-10-27,1405,A,56,6.0NRT,316.2,13.4,D
14.153,-10.812,330,1,1,2020-10-27,1405,A,73,6.0NRT,313.6,15.6,D
14.151,-10.822,324.1,1,1,2020-10-27,1405,A,52,6.0NRT,312.7,8.8,D
13.927,-12.312,325.4,1.2,1.1,2020-10-27,1405,A,45,6.0NRT,308.2,13.1,D
13.92,-12.356,333.3,1.2,1.1,2020-10-27,1405,A,35,6.0NRT,312.6,19.9,D
13.919,-12.367,347.8,1.2,1.1,2020-10-27,1405,A,93,6.0NRT,312.8,51.9,D
13.913,-12.4,351.1,1.2,1.1,2020-10-27,1405,A,87,6.0NRT,313.8,64.1,D
13.912,-12.411,351.4,1.2,1.1,2020-10-27,1405,A,95,6.0NRT,310.2,69.3,D
13.891,-12.545,325.3,1.2,1.1,2020-10-27,1405,A,41,6.0NRT,312.8,12.8,D
14.289,-9.941,325.7,1,1,2020-10-27,1405,A,62,6.0NRT,314.3,9.9,D
14.218,-10.43,327.8,1,1,2020-10-27,1405,A,63,6.0NRT,315.4,10.1,D
14.216,-10.439,330.2,1,1,2020-10-27,1405,A,71,6.0NRT,314.5,13.1,D
14.086,-11.325,328.4,1.1,1,2020-10-27,1405,A,52,6.0NRT,316.2,10.1,D
13.937,-12.314,354.1,1.2,1.1,2020-10-27,1405,A,96,6.0NRT,312.8,73.4,D
13.935,-12.325,361.2,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,312.2,96.2,D
13.927,-12.38,364.5,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,313.6,110.5,D
13.925,-12.391,370.4,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,313.5,136.7,D
13.913,-12.468,335.6,1.2,1.1,2020-10-27,1405,A,74,6.0NRT,311.8,30.9,D
13.868,-12.763,337,1.3,1.1,2020-10-27,1405,A,36,6.0NRT,312.9,30.8,D
13.921,-12.481,334.8,1.2,1.1,2020-10-27,1405,A,81,6.0NRT,314,28.2,D
14.239,-10.41,328.6,1,1,2020-10-27,1405,A,30,6.0NRT,315.8,10.1,D
14.081,-11.46,330.5,1.1,1,2020-10-27,1405,A,35,6.0NRT,313.7,15.2,D
14.08,-11.47,332.7,1.1,1,2020-10-27,1405,A,63,6.0NRT,312.6,18.8,D
13.923,-12.476,332.7,1.2,1.1,2020-10-27,1405,A,59,6.0NRT,311.6,26,D
13.922,-12.487,338,1.2,1.1,2020-10-27,1405,A,80,6.0NRT,314.1,35.6,D
14.248,-10.412,332.6,1,1,2020-10-27,1405,A,64,6.0NRT,314.8,15.2,D
14.246,-10.421,339.1,1,1,2020-10-27,1405,A,84,6.0NRT,316,25.3,D
14.14,-11.139,339.4,1.1,1,2020-10-27,1405,A,80,6.0NRT,316.5,24.3,D
14.041,-11.785,326.2,1.1,1.1,2020-10-27,1405,A,33,6.0NRT,311.8,11.3,D
13.931,-12.488,353.2,1.2,1.1,2020-10-27,1405,A,96,6.0NRT,309.7,77.6,D
14.149,-11.14,349.7,1.1,1,2020-10-27,1405,A,93,6.0NRT,320.1,45,D
14.144,-11.17,338.4,1.1,1,2020-10-27,1405,A,84,6.0NRT,320.3,22.2,D
14.101,-11.454,331.5,1.1,1,2020-10-27,1405,A,35,6.0NRT,313.8,16.3,D
14.083,-11.573,328.2,1.1,1,2020-10-27,1405,A,54,6.0NRT,312,13.1,D
14.049,-11.797,332.6,1.1,1.1,2020-10-27,1405,A,58,6.0NRT,312.5,18,D
13.994,-12.152,324.5,1.2,1.1,2020-10-27,1405,A,22,6.0NRT,310.7,10.9,D
13.922,-12.613,328.4,1.2,1.1,2020-10-27,1405,A,73,6.0NRT,314,15.6,D
13.74,-13.741,321.4,1.5,1.2,2020-10-27,1405,A,65,6.0NRT,305.6,15.7,D
14.687,-7.389,333.4,1.2,1.1,2020-10-27,1405,A,60,6.0NRT,322.4,13.1,D
14.268,-10.396,326.4,1,1,2020-10-27,1405,A,54,6.0NRT,312.7,8,D
14.162,-11.113,329.4,1.1,1,2020-10-27,1405,A,52,6.0NRT,316.2,8.4,D
14.159,-11.132,341,1.1,1,2020-10-27,1405,A,86,6.0NRT,316.4,25.8,D
14.105,-11.495,325.2,1.1,1,2020-10-27,1405,A,48,6.0NRT,313.7,8.1,D
14.074,-11.696,330.5,1.1,1.1,2020-10-27,1405,A,69,6.0NRT,317,16.7,D
14.039,-11.922,338.9,1.1,1.1,2020-10-27,1405,A,85,6.0NRT,313.2,33.6,D
14.038,-11.933,349.2,1.1,1.1,2020-10-27,1405,A,93,6.0NRT,315.9,55.6,D
14.009,-12.122,333.1,1.2,1.1,2020-10-27,1405,A,64,6.0NRT,315.4,22.4,D
14.007,-12.133,343.7,1.2,1.1,2020-10-27,1405,A,89,6.0NRT,316.8,43.1,D
14.004,-12.154,334.8,1.2,1.1,2020-10-27,1405,A,81,6.0NRT,311.5,26.8,D
14.2,-10.923,370,1,1,2020-10-27,1405,A,100,6.0NRT,321.3,102.9,D
14.199,-10.932,345.8,1,1,2020-10-27,1405,A,90,6.0NRT,315.9,37.5,D
14.071,-11.779,326.1,1.1,1.1,2020-10-27,1405,A,62,6.0NRT,312.5,12.6,D
14.049,-11.924,347.3,1.1,1.1,2020-10-27,1405,A,92,6.0NRT,313.3,52.1,D
14.047,-11.934,413,1.1,1.1,2020-10-27,1405,A,100,6.0NRT,324.4,394.9,D
14.046,-11.944,349.9,1.1,1.1,2020-10-27,1405,A,94,6.0NRT,314.9,57.1,D
14.023,-12.092,328.3,1.2,1.1,2020-10-27,1405,A,37,6.0NRT,313,14.4,D
14.018,-12.124,358.5,1.2,1.1,2020-10-27,1405,A,99,6.0NRT,312.8,81.2,D
14.016,-12.134,385,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,315.7,197.4,D
13.889,-12.953,329.5,1.3,1.1,2020-10-27,1405,A,49,6.0NRT,309.8,23.1,D
14.195,-11.02,332.1,1,1,2020-10-27,1405,A,76,6.0NRT,317.3,14.8,D
14.193,-11.029,329.9,1,1,2020-10-27,1405,A,71,6.0NRT,315.9,12.6,D
14.016,-12.2,324.3,1.2,1.1,2020-10-27,1405,A,50,6.0NRT,306.1,11.7,D
14.001,-12.297,322.6,1.2,1.1,2020-10-27,1405,A,55,6.0NRT,307.9,10.7,D
13.897,-12.966,348.5,1.3,1.1,2020-10-27,1405,A,93,6.0NRT,312.1,68.1,D
13.895,-12.978,329.5,1.3,1.1,2020-10-27,1405,A,62,6.0NRT,308.3,23.1,D
13.878,-13.086,344,1.3,1.1,2020-10-27,1405,A,90,6.0NRT,309,55.2,D
14.708,-7.445,335.7,1.1,1.1,2020-10-27,1405,A,57,6.0NRT,321,15.5,D
14.707,-7.456,336.7,1.1,1.1,2020-10-27,1405,A,62,6.0NRT,320.4,17.9,D
14.195,-11.079,328.6,1.1,1,2020-10-27,1405,A,53,6.0NRT,317.8,11.2,D
14.111,-11.64,328,1.1,1,2020-10-27,1405,A,56,6.0NRT,315.2,12,D
14.055,-12.01,333,1.1,1.1,2020-10-27,1405,A,47,6.0NRT,315,17.1,D
14.034,-12.148,328.3,1.2,1.1,2020-10-27,1405,A,46,6.0NRT,307.3,13.7,D
14.032,-12.159,344.2,1.2,1.1,2020-10-27,1405,A,90,6.0NRT,304,45.9,D
13.909,-12.956,361.1,1.3,1.1,2020-10-27,1405,A,100,6.0NRT,314.9,110,D
13.907,-12.968,379,1.3,1.1,2020-10-27,1405,A,100,6.0NRT,315.4,198.2,D
13.905,-12.98,343.1,1.3,1.1,2020-10-27,1405,A,90,6.0NRT,307.9,52,D
14.37,-9.95,331.1,1,1,2020-10-27,1405,A,62,6.0NRT,318.8,13.1,D
14.368,-9.959,330.7,1,1,2020-10-27,1405,A,69,6.0NRT,316.4,13.5,D
14.107,-11.733,335,1.1,1.1,2020-10-27,1405,A,80,6.0NRT,313.6,22.9,D
14.042,-12.16,331.8,1.2,1.1,2020-10-27,1405,A,63,6.0NRT,305.5,21.5,D
14.016,-12.333,325.4,1.2,1.1,2020-10-27,1405,A,35,6.0NRT,308.9,13.2,D
13.941,-12.817,329.9,1.3,1.1,2020-10-27,1405,A,64,6.0NRT,313.5,20.9,D
14.024,-12.345,345.9,1.2,1.1,2020-10-27,1405,A,91,6.0NRT,311.3,50.8,D
14.018,-12.378,326.5,1.2,1.1,2020-10-27,1405,A,59,6.0NRT,307.9,12.4,D
13.923,-12.995,338.5,1.3,1.1,2020-10-27,1405,A,79,6.0NRT,306.3,40.4,D
14.224,-11.074,328.7,1.1,1,2020-10-27,1405,A,59,6.0NRT,316,11.2,D
14.133,-11.685,335.6,1.1,1.1,2020-10-27,1405,A,81,6.0NRT,315.8,22.2,D
14.068,-12.121,350.8,1.2,1.1,2020-10-27,1405,A,94,6.0NRT,315.3,58.2,D
14.066,-12.131,373.7,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,318.2,139.5,D
14.021,-12.424,341.5,1.2,1.1,2020-10-27,1405,A,88,6.0NRT,314.5,40.8,D
14.02,-12.435,337.5,1.2,1.1,2020-10-27,1405,A,81,6.0NRT,311.4,33,D
14.016,-12.457,330.5,1.2,1.1,2020-10-27,1405,A,74,6.0NRT,310,23,D
14.015,-12.468,337.5,1.2,1.1,2020-10-27,1405,A,84,6.0NRT,307.8,37.1,D
13.932,-13.009,330.9,1.3,1.1,2020-10-27,1405,A,26,6.0NRT,306.3,24.6,D
13.92,-13.081,341.2,1.3,1.1,2020-10-27,1405,A,88,6.0NRT,311.7,45.9,D
13.919,-13.093,341.5,1.3,1.1,2020-10-27,1405,A,84,6.0NRT,313.5,46.5,D
14.352,-10.273,324.8,1,1,2020-10-27,1405,A,38,6.0NRT,314.1,7.4,D
14.22,-11.159,330,1.1,1,2020-10-27,1405,A,57,6.0NRT,317.4,11.9,D
14.071,-12.128,366.7,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,317.3,115.8,D
14.069,-12.139,333.4,1.2,1.1,2020-10-27,1405,A,78,6.0NRT,316.5,25.3,D
14.044,-12.299,326.7,1.2,1.1,2020-10-27,1405,A,35,6.0NRT,309.3,12.4,D
14.023,-12.431,339.9,1.2,1.1,2020-10-27,1405,A,86,6.0NRT,313.5,38.2,D
14.018,-12.464,338.6,1.2,1.1,2020-10-27,1405,A,85,6.0NRT,310.3,39.2,D
13.934,-12.991,335.7,1.3,1.1,2020-10-27,1405,A,63,6.0NRT,308.1,33.3,D
13.918,-13.087,338.6,1.3,1.1,2020-10-27,1405,A,85,6.0NRT,313.2,39.7,D
13.907,-13.16,325.9,1.3,1.1,2020-10-27,1405,A,56,6.0NRT,307.6,17.6,D
14.272,-10.873,384.3,1,1,2020-10-27,1405,A,100,6.0NRT,322.1,159.9,D
14.271,-10.882,379.3,1,1,2020-10-27,1405,A,100,6.0NRT,322.3,136.7,D
14.099,-12.013,352.7,1.1,1.1,2020-10-27,1405,A,94,6.0NRT,313.9,60,D
14.097,-12.024,353.6,1.1,1.1,2020-10-27,1405,A,96,6.0NRT,313.9,62,D
14.054,-12.301,351.8,1.2,1.1,2020-10-27,1405,A,95,6.0NRT,310.6,65.3,D
13.94,-13.017,335.1,1.3,1.1,2020-10-27,1405,A,48,6.0NRT,308.5,32.7,D
13.929,-13.089,337.1,1.3,1.1,2020-10-27,1405,A,65,6.0NRT,313.9,34.5,D
13.895,-13.297,321.6,1.4,1.2,2020-10-27,1405,A,47,6.0NRT,308.3,13.4,D
13.891,-13.322,322.7,1.4,1.2,2020-10-27,1405,A,52,6.0NRT,309.6,14.3,D
13.764,-14.091,317.7,1.6,1.2,2020-10-27,1405,A,35,6.0NRT,302.5,12.9,D
14.802,-7.138,365.3,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,319.5,99.6,D
14.801,-7.149,375.7,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,320.9,144.1,D
14.799,-7.16,360.3,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,319.3,80.6,D
14.798,-7.171,404.1,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,324.6,328.4,D
14.797,-7.181,351.7,1.2,1.1,2020-10-27,1405,A,94,6.0NRT,316,58.5,D
14.431,-9.854,325.7,1,1,2020-10-27,1405,A,32,6.0NRT,315.4,6,D
14.135,-11.838,328.3,1.1,1.1,2020-10-27,1405,A,44,6.0NRT,312.5,14.9,D
13.889,-13.399,321.8,1.4,1.2,2020-10-27,1405,A,59,6.0NRT,310.5,13.9,D
14.815,-7.117,339.8,1.2,1.1,2020-10-27,1405,A,65,6.0NRT,319.4,24.3,D
14.813,-7.128,358,1.2,1.1,2020-10-27,1405,A,98,6.0NRT,322.5,71.1,D
14.812,-7.139,343.7,1.2,1.1,2020-10-27,1405,A,60,6.0NRT,323.5,29.6,D
14.808,-7.172,396.9,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,329.6,272.3,D
14.806,-7.183,410.7,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,329.6,389,D
14.4,-10.13,328.8,1,1,2020-10-27,1405,A,60,6.0NRT,315.3,10.2,D
14.398,-10.139,327.6,1,1,2020-10-27,1405,A,49,6.0NRT,315.1,9.2,D
14.145,-11.84,328.3,1.1,1.1,2020-10-27,1405,A,39,6.0NRT,311.9,13.8,D
14.143,-11.85,342.9,1.1,1.1,2020-10-27,1405,A,88,6.0NRT,315,39.2,D
14.118,-12.016,333.4,1.1,1.1,2020-10-27,1405,A,26,6.0NRT,314.2,19.3,D
14.116,-12.027,341,1.1,1.1,2020-10-27,1405,A,71,6.0NRT,317.3,32.5,D
13.99,-12.832,327.1,1.3,1.1,2020-10-27,1405,A,52,6.0NRT,314.9,14.7,D
13.988,-12.843,326.4,1.3,1.1,2020-10-27,1405,A,48,6.0NRT,314.7,13.5,D
13.951,-13.08,335.8,1.3,1.1,2020-10-27,1405,A,70,6.0NRT,312.6,28.4,D
13.949,-13.092,338.3,1.3,1.1,2020-10-27,1405,A,77,6.0NRT,312.6,33.5,D
13.838,-13.778,326.8,1.5,1.2,2020-10-27,1405,A,73,6.0NRT,306.8,27.6,D
13.836,-13.792,320.3,1.5,1.2,2020-10-27,1405,A,55,6.0NRT,305.6,15.5,D
14.817,-7.173,392.1,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,327.3,240.9,D
14.816,-7.184,384.1,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,320.5,195.1,D
14.422,-10.04,328.3,1,1,2020-10-27,1405,A,52,6.0NRT,317.1,10.1,D
14.363,-10.446,328.6,1,1,2020-10-27,1405,A,50,6.0NRT,315.4,9.5,D
14.165,-11.77,332.4,1.1,1.1,2020-10-27,1405,A,72,6.0NRT,315.1,18,D
14.164,-11.78,338.4,1.1,1.1,2020-10-27,1405,A,83,6.0NRT,314,29,D
14.124,-12.039,344.1,1.2,1.1,2020-10-27,1405,A,80,6.0NRT,313.9,38.5,D
13.961,-13.082,338.7,1.3,1.1,2020-10-27,1405,A,86,6.0NRT,315,36,D
13.957,-13.106,335.2,1.3,1.1,2020-10-27,1405,A,74,6.0NRT,314.9,28.2,D
13.951,-13.142,329,1.3,1.1,2020-10-27,1405,A,53,6.0NRT,313.4,18.3,D
13.691,-14.739,323.9,1.7,1.3,2020-10-27,1405,A,70,6.0NRT,306.5,23.7,D
14.828,-7.164,344.1,1.2,1.1,2020-10-27,1405,A,42,6.0NRT,317,36,D
14.157,-11.884,347.9,1.1,1.1,2020-10-27,1405,A,92,6.0NRT,314.2,51.1,D
14.056,-12.539,330.9,1.2,1.1,2020-10-27,1405,A,68,6.0NRT,312.4,18.3,D
14.055,-12.55,389.8,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,321,245.5,D
14.053,-12.561,336.7,1.2,1.1,2020-10-27,1405,A,83,6.0NRT,314.4,29,D
14.498,-9.639,328.2,1,1,2020-10-27,1405,A,51,6.0NRT,313.5,8.5,D
14.237,-11.421,326.5,1.1,1,2020-10-27,1405,A,48,6.0NRT,313.2,7.3,D
13.97,-13.158,336.7,1.3,1.1,2020-10-27,1405,A,76,6.0NRT,311.5,31.9,D
14.935,-6.506,336.4,1.3,1.1,2020-10-27,1405,A,80,6.0NRT,318.2,27.1,D
14.933,-6.518,329.6,1.3,1.1,2020-10-27,1405,A,54,6.0NRT,316.7,13.6,D
14.43,-10.173,324.6,1,1,2020-10-27,1405,A,52,6.0NRT,314.3,8.1,D
14.037,-12.792,331.2,1.3,1.1,2020-10-27,1405,A,49,6.0NRT,317.7,17.2,D
14.003,-13.015,330.9,1.3,1.1,2020-10-27,1405,A,57,6.0NRT,315.6,18.3,D
14.001,-13.027,340.1,1.3,1.1,2020-10-27,1405,A,87,6.0NRT,315.2,37.4,D
13.997,-13.051,330.4,1.3,1.1,2020-10-27,1405,A,72,6.0NRT,316.1,16.7,D
13.995,-13.063,335.8,1.3,1.1,2020-10-27,1405,A,83,6.0NRT,314.8,27.8,D
13.989,-13.099,339.2,1.3,1.1,2020-10-27,1405,A,86,6.0NRT,312.3,35.6,D
13.988,-13.111,330,1.3,1.1,2020-10-27,1405,A,56,6.0NRT,312.8,14.7,D
13.795,-14.319,322.1,1.6,1.2,2020-10-27,1405,A,65,6.0NRT,308.6,19.8,D
14.463,-10.009,326,1,1,2020-10-27,1405,A,50,6.0NRT,314.7,9.1,D
14.178,-11.941,326.3,1.1,1.1,2020-10-27,1405,A,56,6.0NRT,312.6,12.3,D
14.176,-11.951,326.5,1.1,1.1,2020-10-27,1405,A,57,6.0NRT,313.7,12.4,D
14.11,-12.389,326.5,1.2,1.1,2020-10-27,1405,A,61,6.0NRT,312.7,11.3,D
14.108,-12.4,341.6,1.2,1.1,2020-10-27,1405,A,87,6.0NRT,313.7,39.7,D
14,-13.101,334.7,1.3,1.1,2020-10-27,1405,A,82,6.0NRT,311.5,25.1,D
13.998,-13.113,336,1.3,1.1,2020-10-27,1405,A,83,6.0NRT,313.9,27.9,D
13.961,-13.347,327.4,1.4,1.2,2020-10-27,1405,A,54,6.0NRT,314.2,20,D
13.959,-13.359,326.4,1.4,1.2,2020-10-27,1405,A,37,6.0NRT,310.7,17.1,D
14.314,-11.095,335.9,1.1,1,2020-10-27,1405,A,68,6.0NRT,319.8,19,D
14.362,-10.825,332.4,1,1,2020-10-27,1405,A,75,6.0NRT,313.2,15.4,D
14.322,-11.092,329,1.1,1,2020-10-27,1405,A,51,6.0NRT,316.3,10.9,D
14.223,-11.805,342.4,1.1,1.1,2020-10-27,1405,A,87,6.0NRT,317.1,35.1,D
14.221,-11.816,331.8,1.1,1.1,2020-10-27,1405,A,47,6.0NRT,317.7,15.3,D
14.181,-12.075,360.5,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,317.8,84.8,D
14.179,-12.086,364.8,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,318.4,101.8,D
14.051,-12.895,327.8,1.3,1.1,2020-10-27,1405,A,70,6.0NRT,312.4,10.4,D
14.376,-10.856,332.2,1,1,2020-10-27,1405,A,55,6.0NRT,316.9,12.9,D
14.248,-11.705,331.8,1.1,1,2020-10-27,1405,A,73,6.0NRT,313.9,14.8,D
14.23,-11.817,360.7,1.1,1.1,2020-10-27,1405,A,100,6.0NRT,316.8,81.4,D
14.229,-11.827,371.2,1.1,1.1,2020-10-27,1405,A,100,6.0NRT,319.1,117.9,D
14.227,-11.838,349,1.1,1.1,2020-10-27,1405,A,92,6.0NRT,317.1,47.1,D
14.179,-12.151,331.5,1.2,1.1,2020-10-27,1405,A,71,6.0NRT,315.7,20,D
14.177,-12.162,372.8,1.2,1.1,2020-10-27,1405,A,100,6.0NRT,317.5,139.3,D
14.023,-13.135,328.5,1.3,1.1,2020-10-27,1405,A,51,6.0NRT,314.8,15.3,D
14.385,-10.857,335.7,1,1,2020-10-27,1405,A,76,6.0NRT,317.7,17.2,D
14.233,-11.86,328.9,1.1,1.1,2020-10-27,1405,A,26,6.0NRT,313.5,10.8,D
14.399,-10.821,332.9,1,1,2020-10-27,1405,A,62,6.0NRT,313.9,15.4,D
14.398,-10.83,351.9,1,1,2020-10-27,1405,A,95,6.0NRT,314,50.1,D
14.19,-12.208,329.9,1.2,1.1,2020-10-27,1405,A,63,6.0NRT,314.1,17.3,D
13.988,-13.487,326.1,1.4,1.2,2020-10-27,1405,A,67,6.0NRT,312.3,17.1,D
13.986,-13.5,325.1,1.4,1.2,2020-10-27,1405,A,57,6.0NRT,311,15.4,D
14.428,-10.691,331,1,1,2020-10-27,1405,A,72,6.0NRT,313.9,16.4,D
14.427,-10.7,328.7,1,1,2020-10-27,1405,A,67,6.0NRT,312.8,13.9,D
14.407,-10.832,346.8,1,1,2020-10-27,1405,A,91,6.0NRT,315.7,39.1,D
14.201,-12.199,328.7,1.2,1.1,2020-10-27,1405,A,45,6.0NRT,313.6,15.3,D
14.184,-12.306,330.2,1.2,1.1,2020-10-27,1405,A,65,6.0NRT,316.7,11.9,D
14.183,-12.317,332.8,1.2,1.1,2020-10-27,1405,A,71,6.0NRT,315.3,18.4,D
13.941,-13.843,328.7,1.5,1.2,2020-10-27,1405,A,74,6.0NRT,303.9,32.3,D
14.534,-10.025,328.7,1,1,2020-10-27,1405,A,67,6.0NRT,316,11.3,D
14.533,-10.035,338.3,1,1,2020-10-27,1405,A,83,6.0NRT,317.6,24.9,D
14.531,-10.044,326,1,1,2020-10-27,1405,A,41,6.0NRT,314.3,7.3,D
14.426,-10.767,326.8,1,1,2020-10-27,1405,A,41,6.0NRT,311.4,10.7,D
14.326,-11.441,326.3,1.1,1,2020-10-27,1405,A,51,6.0NRT,313.8,6.5,D
14.294,-11.65,330.2,1.1,1,2020-10-27,1405,A,55,6.0NRT,316.6,11.9,D
14.079,-13.046,328.8,1.3,1.1,2020-10-27,1405,A,41,6.0NRT,311.9,13,D
14.077,-13.058,329.4,1.3,1.1,2020-10-27,1405,A,38,6.0NRT,311.3,16.4,D
14.394,-11.044,332.9,1,1,2020-10-27,1405,A,75,6.0NRT,319.2,14.2,D
14.393,-11.054,326.7,1,1,2020-10-27,1405,A,41,6.0NRT,316.6,4.9,D
14.268,-11.887,338.8,1.1,1.1,2020-10-27,1405,A,83,6.0NRT,314.9,29.3,D
14.266,-11.897,338.8,1.1,1.1,2020-10-27,1405,A,83,6.0NRT,315.5,30.9,D
14.061,-13.229,329.9,1.3,1.1,2020-10-27,1405,A,54,6.0NRT,315.9,17.9,D
14.051,-13.291,334.3,1.4,1.2,2020-10-27,1405,A,81,6.0NRT,317.1,21.9,D
14.005,-13.582,322.4,1.4,1.2,2020-10-27,1405,A,48,6.0NRT,308.3,14.6,D
14.444,-10.77,327.6,1,1,2020-10-27,1405,A,33,6.0NRT,314.1,10.9,D
14.107,-13.001,337.8,1.3,1.1,2020-10-27,1405,A,84,6.0NRT,313.2,31.4,D
14.105,-13.013,336.1,1.3,1.1,2020-10-27,1405,A,82,6.0NRT,312.7,28.4,D
14.839,-8.049,335.9,1.1,1,2020-10-27,1405,A,21,6.0NRT,320.9,12.1,D
14.46,-10.724,324.9,1,1,2020-10-27,1405,A,34,6.0NRT,313.2,9.3,D
14.458,-10.734,325.4,1,1,2020-10-27,1405,A,50,6.0NRT,311.8,10.6,D
14.265,-12.036,335.2,1.1,1.1,2020-10-27,1405,A,69,6.0NRT,313.7,23.3,D
14.068,-13.319,364.9,1.4,1.2,2020-10-27,1405,A,100,6.0NRT,318.5,126.3,D
14.066,-13.332,373.1,1.4,1.2,2020-10-27,1405,A,100,6.0NRT,317.5,173.4,D
13.967,-13.96,326.3,1.5,1.2,2020-10-27,1405,A,64,6.0NRT,302.6,24.4,D
14.578,-9.982,328.9,1,1,2020-10-27,1405,A,63,6.0NRT,317.5,11.6,D
14.348,-11.533,327.5,1.1,1,2020-10-27,1405,A,61,6.0NRT,315.2,7.8,D
14.298,-11.856,327.8,1.1,1.1,2020-10-27,1405,A,47,6.0NRT,316.2,8,D
14.064,-13.325,347.2,1.4,1.2,2020-10-27,1405,A,92,6.0NRT,317.2,58.9,D
14.48,-10.715,325.9,1,1,2020-10-27,1405,A,52,6.0NRT,313.8,8,D
14.083,-13.277,337.5,1.4,1.2,2020-10-27,1405,A,84,6.0NRT,317.6,30.5,D
14.081,-13.29,340.9,1.4,1.2,2020-10-27,1405,A,87,6.0NRT,319,39.3,D
14.077,-13.314,349,1.4,1.2,2020-10-27,1405,A,93,6.0NRT,316.7,62.8,D
14.075,-13.327,386.2,1.4,1.2,2020-10-27,1405,A,100,6.0NRT,321.2,254.6,D
14.073,-13.339,335.5,1.4,1.2,2020-10-27,1405,A,63,6.0NRT,315,29.1,D
14.069,-13.364,331.1,1.4,1.2,2020-10-27,1405,A,53,6.0NRT,309.3,20.6,D
13.972,-13.953,323.1,1.5,1.2,2020-10-27,1405,A,60,6.0NRT,301.8,19.1,D
13.97,-13.967,321.5,1.5,1.2,2020-10-27,1405,A,45,6.0NRT,303.7,16,D
14.281,-12.088,333,1.2,1.1,2020-10-27,1405,A,55,6.0NRT,316.8,19.8,D
14.28,-12.098,332.2,1.2,1.1,2020-10-27,1405,A,54,6.0NRT,317.6,17.3,D
14.081,-13.354,336,1.4,1.2,2020-10-27,1405,A,68,6.0NRT,311.2,29.3,D
14.079,-13.366,352,1.4,1.2,2020-10-27,1405,A,95,6.0NRT,314.8,76.6,D
13.967,-14.052,323.3,1.5,1.2,2020-10-27,1405,A,57,6.0NRT,307,18.1,D
14.439,-11.117,334.1,1.1,1,2020-10-27,1405,A,68,6.0NRT,319.6,16.3,D
14.357,-11.657,332,1.1,1,2020-10-27,1405,A,73,6.0NRT,316.1,14,D
14.129,-13.122,350.4,1.3,1.1,2020-10-27,1405,A,94,6.0NRT,315.4,64,D
14.127,-13.134,337.4,1.3,1.1,2020-10-27,1405,A,77,6.0NRT,318.1,27.5,D
14.125,-13.146,332.7,1.3,1.1,2020-10-27,1405,A,62,6.0NRT,318.4,15.8,D
14.091,-13.355,335.1,1.4,1.2,2020-10-27,1405,A,62,6.0NRT,310.9,26,D
15.196,-5.645,335.5,1.5,1.2,2020-10-27,1405,A,79,6.0NRT,320.6,28,D
14.106,-13.332,334.3,1.4,1.2,2020-10-27,1405,A,76,6.0NRT,312.7,27.6,D
14.104,-13.345,331.7,1.4,1.2,2020-10-27,1405,A,28,6.0NRT,311.6,20.5,D
13.982,-14.098,325.7,1.5,1.2,2020-10-27,1405,A,44,6.0NRT,310.3,18.5,D
